IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
306,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call adalah cara sebuah program pada level user untuk meminta pada sistem operasi untuk menjalankan sesuatu untuknya atau dengan kata lain system call adalah peristiwa pemanggilan layanan OS oleh program aplikasi. User program dapat berkomunikasi dengan SO untuk melakukan system call melalui API.,10,10,10.00,A,5
307,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call peristiwa pemanggilan layanan OS oleh program aplikasi untuk menjalankan sesuatu. User program dapat berkomunikasi dengan SO untuk melakukan system call melalui API.,10,10,10.00,A,5
308,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,system call adalah peristiwa pemanggilan layanan OS oleh program aplikasi.; Program Aplikasi berkomunikasi dengan SO melalui API (Aplication Programing Interface).,10,10,10.00,A,5
309,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System Call untuk manajemen proses diperlukan untuk mengatur proses-proses yang sedang berjalan. Kita dapat melihat penggunaan system calls untuk manajemen proses pada Sistem Operasi Unix. Contoh yang paling baik untuk melihat bagaimana system call bekerja untuk manajemen proses adalah Fork.,0,10,0.00,E,1
310,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"system call adalah pemanggilan layanan yang ada pada sistem operasi oleh program aplikasi. System call dilakukan melalui API yang di sediakan oleh sistem operasi, yang penggunaannya biasanya diabstraksi dalam direktif (perintah) yang dimiliki oleh bahasa pemrograman yang digunakan program aplikasi.",10,10,10.00,A,5
311,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.," Layanan langsung sistem operasi ke pemrograman, disebut dengan system; call atau pustaka (library) API (application programming interface).;  System call adalah tata cara pemanggilan di program aplikasi untuk; memperoleh layanan yang disediakan oleh sistem operasi.;  System call berupa rutin sistem operasi untuk keperluan tertentu yang spesifik.;  Umumnya berisi trap (semacam sinyal interupsi perangkat lunak) untuk; memanggil rutin tersebut;  Contoh UNIX � POSIX, Windows � Win 32 API",10,10,10.00,A,5
312,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"System call biasa dikenal sebagai ""syscall"" yang artinya sebuah instruksi, mirip dengan instruksi ""add"" atau ""jump"". Pada tingkat tinggi, sebuah system call adalah cara sebuah program pada level user untuk meminta pada sistem operasi untuk menjalankan sesuatu untuknya.",5,10,5.00,D,2
313,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"System call merupakan penghubung antara proses dengan sistem operasi dan diproses menggunakan Application Program Interface (API). Untuk melakukan system call, user program / program aplikasi hanya perlu untuk mematuhi API dan memahami apa yang akan dilakukan oleh sistem operasi sebagai pemanggilan hasil.",3,10,3.00,E,1
314,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"System call digunakan untuk memanggil layanan SO, melalui API yang disediakan oleh SO",10,10,10.00,A,5
315,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"system call merupakan suatu instruksi yang kepada sistem untuk melakukan sesuatu, sehingga kita dapat memanggil fungsi di kernel yang melakukan panggilan sistem secara langsung melalui mekanisme khusus sistem.",5,10,5.00,D,2
316,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"system call merupakan suatu instruksi yang memanggil perintah untuk sistem operasi dari program aplikasi, untuk dapat berkomunikasi dengan sistem operasi maka membutuhkan API",10,10,10.00,A,5
317,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"System Call adalah, cara bagi program atau perangkat lunak untuk meminta servis dari kernel sistem operasi.; ; 1.Parameter dapat dilewatkan dalam register.; 2.Ketika ada lebih banyak parameter daripada register, parameter dapat disimpan dalam blok dan alamat blok dapat diteruskan sebagai parameter ke register.; 3.Parameter juga dapat didorong atau dikeluarkan dari tumpukan oleh sistem operasi.",0,10,0.00,E,1
318,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"system call adalah cara dimana program komputer meminta layanan dari sistem operasi yang menjalankannya. dengan melalui shell, maka user dapat memberi perintah-perintah yang akan dikirim ke sistem operasi, sehingga shell ini merupakan layer yang menerima interaksi dari user secara langsung",5,10,5.00,D,2
319,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,system call merupakan peristiwa pemanggilan layanan OS oleh program aplikasi; ; cara user program berkomunikasi dengan sistem operasi menggunakan API (apllication programming interface),10,10,10.00,A,5
320,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call dapat dikatakan sebagai sebuah jembatan yang menghubungkan antara sistem operasi dan program aplikasi. Ketika sebuah program ingin menggunakan layanan dari OS maka layanan itu dipanggil melalui system call. Biasanya pemanggilan system call oleh aplikasi ini melalui API atau Application Programming Interface.,10,10,10.00,A,5
321,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"system call adalah peristiwa pemanggilan layanan OS oleh aplikasi untuk menjalankannya; user program : API (Win32 API di windows, POSIX API untuk unix, Java API untuk JVM, dll)",10,10,10.00,A,5
322,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System Call adalah sebuah instruksi yang mirip dengan instruksi 'add' atau 'jump'. System Call pada level user akan meminta pada sistem operasi untuk menjalankan sesuatu untuknya. System Call akan melakukan call function pada kernel untuk dapat berkomunikasi dengan sistem operasi.,5,10,5.00,D,2
323,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,"system call adalah cara sebuah program atau perangkat lunak pada level user untuk meminta service dari kernel sistem operasi. Contoh disaat kita membutuhkan atribut dari sebuah dari suatu folder, disaat proses penggunaan memori pada os, dan program.",5,10,5.00,D,2
324,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call terjadi Ketika program aplikasi memanggil service dari sistem operasi.,7,10,7.00,B,4
325,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call adalah situasi dimana layanan dari sistem operasi dipanggil oleh program.,7,10,7.00,B,4
326,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call adalah kondisi di mana sebuah program memanggil layanan yang disediakan oleh sistem operasi untuk menjalankan suatu tugas. Hal ini terjadi ketika program aplikasi memerlukan bantuan dari sistem operasi.,8,10,8.00,B,4
327,07,"Apa yang disebut dengan system call, dan melalui apa user program (program aplikasi) bisa berkomunikasi dengan sistem operasi untuk melakukan system call?",System call adalah peristiwa pemanggilan layanan sistem operasi oleh user program (program aplikasi). Layanan ini diakses melalui API (Application Programming Interface) milik sistem operasi.,System call terjadi ketika sebuah program aplikasi meminta layanan dari sistem operasi. Ini adalah kondisi di mana program memanggil fungsi yang disediakan oleh sistem operasi untuk menjalankan tugas tertentu.,8,10,8.00,B,4
