IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
569,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","magnet untuk memisahkan serbuk besi dan pasir; garam dapat dilarutkan di dalam air lalu di saring atau filterasi dari pasir, setelah itu di uapkan/evaporasi untuk mendapatkan garam kembali.",45,50.00,9.00,A,5
570,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","dengan mencampur besi,pasir dan garam lalu kita akan mencampur mereka dengan air biasa supaya mereka tercampur rata abis itu kita akan misah mereka dengan hati-hati supaya terpisah dengan bagus",30,50.00,6.00,C,3
571,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Tahapan tahapan dalam memisahkan suatu campuran, yang terdiri dari serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah adalah dengan cara:; 1. pelarutan; 2. filtralisasi; 3. kristalisasi; 4. penguapan; 5. endapan; 6. pemisahan magnetik",40,50.00,8.00,B,4
572,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","-Filtrasi; -Pelarutan; -pengekstrakan; -dan magnetisasi,Cara memisahkan nya kita akan menggunakan teknik magnetinasi yaitu dengan cara menggunakan magnet untuk memisahkan besi dari pasir dan garam.",35,50.00,7.00,B,4
573,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam :; 1. Magnetis; Manget didekatkan dengan campuran tersebut, dengan itu kita dapat mendapatkan serbuk besi secara terpisah.; 2. Filtrasi; Sebelum dilakukannya filtarsi pasir dan garam dicampurkan dengan air. Lalu garam dilarutkan dalam air. Setelah itu dilakukannya Filtrasi agar dapat dipisahkan antara air garam dengan pasir.; 3. Kristalisasi; Kristalisasi dilakukan pada air garam,kristalisasi dapat dilakukan dengan memanaskan air garam diatas kompor dan ditunggu hingga mengasilkan garam.; Dengan itu kita dapat menghasilkan garam,serbuk besi dan pasir secara terpisah.",50,50.00,10.00,A,5
574,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Untuk memisahkan serbuk besi, pasir, dan garam membedakan antara 3 jenis itu sehingga dapat terpisahkan antara serbuk besi, pasir, dan garam terpisahkan dalam suatu campuran.",10,50.00,2.00,E,1
575,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",pertama melakukan magnetius agar serbuk besi terangkat; lalu lakukan filterasi dengan mencampurkan air kedalam pasir dan garam agar menjadi larutan garam dan pasir akan tersaring dari filterasi; terakhir lalukan evaporasi dengan mendidihkan larutan garam hingga air menguap dan garam akan mengkristal dan menjadi kerak garam,50,50.00,10.00,A,5
576,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Serbuk besi dapat dipisahkan dengan magnet.; Garam dapat dilarutkan dalam air dan disaring/filtrasi dari pasir, lalu diuapkan/evaporasi untuk mendapatkan garam kembali.",50,50.00,10.00,A,5
577,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Pelarutan,filtrasi,kristalisasi,penyaringan,endapan,penarikan magnet",45,50.00,9.00,A,5
578,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",magnet untuk memisahkan serbuk besi dan pasir; garam dapat dilarutkan dalam air dan disaring atau filterasi dari pasir lalu diuapkan/evaporasi untuk mendapatkan garam kembali,50,50.00,10.00,A,5
579,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",1.Penarikan; 2.pemisahan; 3.magnetik,10,50.00,2.00,E,1
580,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Jadi tahap-tahapan yang akan dilakukan untuk memisahkan camouran serbuk besi, pasir dan garam yaitu:; 1. pertama akan dilakukan proses penglarutan.; 2. kedua dilanjutkan filtrasi.; 3. ketiga dilakukannya kristalisasi.; 4. keempat setelah melalui proses kristalisasi akan dilanjutkan proses penguapan.; 5. setelah itu dilakukannya proses pengendapan.; 6. dan akhirnya dilakukan yaitu tahap pemisahan magnetis untuk memisahsakan serbuk besi.",45,50.00,9.00,A,5
581,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",1. Filtrasi; 2. Evaporasi; 3. Magnetik,35,50.00,7.00,B,4
582,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",1.,0,50.00,0.00,E,1
583,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","tahapan dalam mmeisahkan suatu campuran yang terdiri dari serbuk besi,pasir dan garam sehingga didapatkan besi,pasir dan garam yang terpisah adalah dengan melewati proses tahapan pelarutan,filtilasi,kristalisasi,pengendapan,penyaringan,destilisi dan pengangkatan besi dengan magnet.; ; - Pelarutan; -Filtilasi = untuk menyaring garam; - kristalisasi : uap yang mengkristal; -pengendapan; -penyaringan; -destilasi : untuk menyaring pasir; - magnet : untuk mengangkat serbuk besi yang terkandung dalam campuran tersebut.",45,50.00,9.00,A,5
584,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Serbuk besi: KIta dapat menggunakan magnet untuk memisahkan serbuk besi dari campuran, karena serbuk besi akan menempel pada magnet.; Pasir: Kita dapat menuangkan air terlebih dahulu sehingga garam menyatu dengan air, setelah itu kita menggunakan saringan halus untuk menyaring pasir agar pasir terpisah dari larutan garam.; Garam: Kita dapat menaruh larutan garam kedalam wadah, setelah itu taruh wadah diruangan terbuka sehingga terkena panas, lalu tunggu sampai air menguap sehingga hanya meninggalkan garam.",50,50.00,10.00,A,5
585,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",tahapan untuk memisahkan suatu campuran melakukan kristalisasi,50,50.00,10.00,A,5
586,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Tahapan ke-1 : magnetis = besi; Kita dapat menggunakan magnet untuk menyerap besi dalam campuran tersebut.; Tahapan ke-2 : penyaringan = pasir; Kita bisa menambahkan air kedalam campuran tersebut, sehingga garam akan larut dan menyisakan pasir, pasir dapat diambil menggunakan meode penyaringan.; Tahapan ke-3 : evaporasi = garam; Untuk mendapatkan garam, kita bisa memanaskan larutan garam tadi, lalu ketika larutan tersebut dipanaskan pada suhu tertentu air akan menguap dan menyisakan garam.",50,50.00,10.00,A,5
587,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","pelarutan, filtirasi, kritalisasi, penyaringan, endapan, dan pemisahan magnetik",40,50.00,8.00,B,4
588,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","magnet untuk memisahkan serbuk besi dan pasir; garam dapat dilarutkan di dalam air dan di saring atau filterasi dari pasir, lalu setelah itu di uap kan dan akan mendapatkan garam kembali.",50,50.00,10.00,A,5
589,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","1. Magnetis. Dalam proses magnetis adalah proses untuk mengambil besi agar dapat dipisahkan dari campuran garam dan pasir.; 2. Setelah itu, garam dan pasir diberi air kemudian disaring (filtrasi), sehingga larutan garam dan pasir terpisah.; 3. Evaporasi. Evaporasi merupakan proses air menguap dan garam mengkristal.",50,50.00,10.00,A,5
590,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","penguraian,filtrasi,kristalisasi,penyaringan,pengendapan,pemisahan magnetis",40,50.00,8.00,B,4
